1607828400000,2.13870000,2.13890000,2.12780000,2.13260000,26897.58000000,1607831999999,57351.65173900,347,11643.54000000,24846.72654700,0
1607832000000,2.13340000,2.13970000,2.12540000,2.13620000,42637.62000000,1607835599999,91043.83912700,401,23145.49000000,49414.76441500,0
1607835600000,2.13760000,2.14530000,2.13570000,2.13950000,48434.39000000,1607839199999,103716.50554200,421,23327.32000000,49961.43017600,0
1607839200000,2.14050000,2.14920000,2.13940000,2.14770000,61721.90000000,1607842799999,132260.16624300,511,36516.01000000,78227.83313400,0
1607842800000,2.14720000,2.16770000,2.14650000,2.16170000,152088.52000000,1607846399999,327870.84287300,1413,83877.99000000,180855.30183600,0
1607846400000,2.16230000,2.17720000,2.16230000,2.17480000,111912.48000000,1607849999999,242876.75673700,953,53286.60000000,115594.85521200,0
1607850000000,2.17400000,2.17870000,2.13780000,2.15520000,344225.20000000,1607853599999,740968.83219200,2756,133566.02000000,287510.80280600,0
1607853600000,2.15600000,2.16210000,2.15310000,2.15760000,126485.70000000,1607857199999,272913.51782600,1599,68096.01000000,146934.87671200,0
1607857200000,2.15770000,2.15950000,2.15090000,2.15490000,89027.29000000,1607860799999,191823.93355400,1027,42217.70000000,90970.49411600,0
1607860800000,2.15570000,2.16340000,2.15170000,2.16330000,165294.75000000,1607864399999,356601.30736100,1281,64897.89000000,140029.66001400,0
1607864400000,2.16310000,2.17380000,2.16290000,2.16840000,175509.18000000,1607867999999,380520.27224700,1320,78665.83000000,170567.90947300,0
1607868000000,2.16820000,2.17470000,2.15870000,2.16550000,201200.49000000,1607871599999,436038.32677700,1370,94918.89000000,205665.38038200,0
1607871600000,2.16500000,2.17000000,2.14830000,2.16560000,167850.80000000,1607875199999,362558.07569400,1223,111768.89000000,241383.25922900,0
1607875200000,2.16710000,2.23060000,2.16710000,2.22220000,523070.39000000,1607878799999,1154419.01299900,4240,299577.47000000,661308.77948600,0
1607878800000,2.22230000,2.23190000,2.21230000,2.22850000,183347.83000000,1607882399999,407329.17190300,1592,92999.31000000,206655.85697600,0
1607882400000,2.22870000,2.27650000,2.21750000,2.25110000,678379.76000000,1607885999999,1526109.48190800,4149,437105.58000000,983500.93057300,0
1607886000000,2.24990000,2.26450000,2.24800000,2.25390000,160681.72000000,1607889599999,362675.55141500,1330,66346.13000000,149720.08606500,0
1607889600000,2.25410000,2.26100000,2.23020000,2.24200000,212329.86000000,1607893199999,476044.17828200,1765,94491.52000000,211910.35838300,0
1607893200000,2.24070000,2.24930000,2.23650000,2.24220000,104658.32000000,1607896799999,234706.32112900,1026,50154.91000000,112507.62994200,0
1607896800000,2.24280000,2.24480000,2.21030000,2.22630000,294415.60000000,1607900399999,654795.48402100,2496,129623.12000000,288442.71999700,0
1607900400000,2.22650000,2.23310000,2.21680000,2.23200000,112099.18000000,1607903999999,249619.56124500,883,41964.35000000,93405.76099500,0
1607904000000,2.23200000,2.26170000,2.21820000,2.24020000,265324.57000000,1607907599999,595247.82722500,2033,191915.93000000,430702.88257700,0
1607907600000,2.23870000,2.26650000,2.23650000,2.26190000,162708.04000000,1607911199999,366386.08076700,1398,83623.56000000,188364.73822300,0
1607911200000,2.25980000,2.26020000,2.24480000,2.25850000,153722.20000000,1607914799999,346147.24175900,968,90662.97000000,204199.74061300,0
1607914800000,2.25920000,2.26590000,2.25170000,2.25430000,101434.96000000,1607918399999,229255.05505500,1037,54645.06000000,123489.35354400,0
1607918400000,2.25380000,2.25950000,2.21760000,2.22780000,196207.96000000,1607921999999,438833.81527800,1631,79706.07000000,178123.91135600,0
1607922000000,2.22690000,2.23220000,2.22100000,2.22900000,31745.01000000,1607925599999,70659.16579900,546,20754.20000000,46188.88078100,0
1607925600000,2.22810000,2.23740000,2.21480000,2.22600000,135752.25000000,1607929199999,302233.51575100,1262,45690.47000000,101624.07022800,0
